shark_id,latitude,longitude,datetime,behavior,predicted_state,state_probability_0,state_probability_1,state_uncertainty,speed_km_day,step_length,chlor_a,carbon_phyto,poc,sst,water_depth,eddy_speed,is_foraging,is_migrating,confidence,high_confidence,speed_category
183,28.61765,-94.76549,2025-08-10,Foraging,0,1.0,4.377789570382092e-209,0.0,26.05,52.108,0.2806,40.18,97.16,13.42,-2251.210739677051,1.3132,1,0,1.0,1,Low
183,28.09651,-94.5404,2025-08-03,Foraging,0,1.0,7.270257826747543e-237,0.0,0.0,61.993,0.4514,36.29,102.86,13.64,-2225.6970213524232,1.4422,1,0,1.0,1,
183,28.3655,-95.07763,2025-08-02,Foraging,0,1.0,2.4918029059160895e-58,0.0,0.0,60.537,0.4387,38.91,99.44,11.81,-2158.2446866930613,1.4275,1,0,1.0,1,
183,28.07213,-94.39247,2025-08-07,Foraging,0,1.0,4.7996666111424164e-192,0.0,14.93,74.637,0.3833,35.82,105.63,13.28,-2032.8805058912997,1.5329,1,0,1.0,1,Low
183,28.15439,-94.46438,2025-08-03,Foraging,0,1.0,6.132739728138663e-280,0.0,0.0,11.55,0.3611,42.24,95.48,13.96,-1742.775862702105,1.377,1,0,1.0,1,
183,28.40028,-94.82778,2025-08-06,Foraging,0,1.0,1.3927464936995676e-248,0.0,14.96,44.877,0.204,47.53,92.33,13.72,-2440.400000350072,1.3978,1,0,1.0,1,Low
183,27.706,-95.79885,2025-08-03,Foraging,0,1.0,0.0,0.0,0.0,122.638,0.332,26.77,99.47,15.45,-2792.1205750939685,1.4473,1,0,1.0,1,
183,28.00417,-94.91982,2025-08-06,Foraging,0,1.0,2.9474858540220123e-96,0.0,30.85,92.56,0.3561,32.88,106.26,12.32,-2451.362885004682,1.3586,1,0,1.0,1,Low
183,28.05726,-94.52493,2025-08-06,Foraging,0,1.0,6.870964206688332e-147,0.0,0.0,39.206,0.05,34.43,95.69,12.87,-2127.572288624904,1.4507,1,0,1.0,1,
183,28.38568,-95.06022,2025-08-05,Foraging,0,1.0,0.0,0.0,0.0,63.908,0.3372,33.16,93.88,15.27,-3251.8376318699984,1.4145,1,0,1.0,1,
183,28.22949,-94.68961,2025-08-09,Foraging,0,1.0,1.1878220029383956e-90,0.0,10.06,40.224,0.3045,42.52,107.76,12.24,-2808.5417883173463,1.3734,1,0,1.0,1,Low
183,28.08617,-94.56875,2025-08-08,Foraging,0,1.0,2.312435398176929e-247,0.0,0.0,19.858,0.1036,34.84,87.86,13.71,-2710.6077752384176,1.4028,1,0,1.0,1,
183,27.46906,-96.42448,2025-08-09,Foraging,0,1.0,4.407219841180452e-33,0.0,195.04,195.035,0.368,41.37,113.68,11.36,-2436.488702560932,1.5718,1,0,1.0,1,High
183,28.22985,-94.69044,2025-08-08,Migrating,1,0.355173437302091,0.644826562697909,0.355,0.0,190.316,0.278,44.49,110.72,10.0,-2538.785171112773,1.391,0,1,0.645,0,
183,27.99209,-95.09627,2025-08-08,Foraging,0,1.0,8.882582316948355e-185,0.0,0.0,47.783,0.2991,46.45,88.89,13.2,-2876.352229520679,1.3896,1,0,1.0,1,
183,27.78673,-95.74366,2025-08-10,Migrating,1,0.12017079397721467,0.8798292060227856,0.12,33.8,67.599,0.3814,37.79,89.84,10.0,-2170.407451883088,1.2715,0,1,0.88,1,Low
183,28.39371,-95.04525,2025-08-05,Foraging,0,1.0,3.5874260217384585e-105,0.0,0.0,96.172,0.2634,44.25,90.83,12.43,-1935.3190739312904,1.3928,1,0,1.0,1,
183,28.13809,-94.31687,2025-08-03,Foraging,0,1.0,8.304614693946245e-34,0.0,0.0,76.789,0.2893,40.18,101.49,11.38,-2144.1583336192825,1.5277,1,0,1.0,1,
183,27.71409,-94.8911,2025-08-08,Foraging,0,1.0,2.734875857118977e-95,0.0,14.7,73.522,0.287,30.87,97.42,12.31,-2053.945401284569,1.3243,1,0,1.0,1,Low
183,28.03057,-94.56268,2025-08-08,Foraging,0,1.0,5.864017315615693e-235,0.0,0.0,47.755,0.4737,34.38,109.74,13.63,-1711.2775903523468,1.4111,1,0,1.0,1,
183,28.41216,-94.63298,2025-08-06,Foraging,0,1.0,0.0,0.0,0.0,42.986,0.3713,45.37,108.27,14.78,-2841.2388652058107,1.4227,1,0,1.0,1,
183,27.70002,-95.7963,2025-08-06,Foraging,0,1.0,1.929106333332091e-224,0.0,0.0,138.929,0.2524,35.1,96.47,13.53,-2755.056903621162,1.3532,1,0,1.0,1,
183,28.25812,-95.01235,2025-08-10,Foraging,0,1.0,7.069658649821635e-82,0.0,24.72,98.881,0.2166,45.04,102.57,12.15,-2016.3334498640604,1.4778,1,0,1.0,1,Low
25,-35.32358,21.30098,2025-08-03,Migrating,1,0.0009792644970765408,0.9990207355029231,0.001,0.0,204.37,0.0939,33.34,78.99,10.0,-10.0,0.9129,0,1,0.999,1,
25,-32.01509,29.34194,2025-08-02,Migrating,1,0.0012708950952372558,0.9987291049047631,0.001,0.0,829.716,0.3047,47.25,93.16,10.0,-572.5844349530412,0.6646,0,1,0.999,1,
25,-31.47359,29.84999,2025-08-07,Foraging,0,1.0,1.2238782644890797e-26,0.0,15.41,77.029,0.3664,44.42,88.88,11.27,-182.91767494861568,0.8564,1,0,1.0,1,Low
25,-34.6859,19.39259,2025-08-10,Migrating,1,0.000683961234571741,0.9993160387654282,0.001,345.7,1037.091,0.2441,42.19,108.34,10.0,-10.0,0.6835,0,1,0.999,1,Very_High
25,-21.92481,35.57865,2025-08-04,Foraging,0,1.0,4.355399e-317,0.0,0.0,2121.603,0.3647,41.03,89.53,14.21,-1989.5426644613704,0.9583,1,0,1.0,1,
25,-45.55178,35.1765,2025-08-09,Migrating,1,0.0010799559646714255,0.9989200440353285,0.001,525.49,2627.454,0.2146,39.5,105.66,10.0,-10.0,0.8446,0,1,0.999,1,Very_High
25,-35.40398,43.36166,2025-08-07,Migrating,1,0.001251093349561348,0.9987489066504383,0.001,0.0,1322.196,0.3486,43.0,96.7,10.0,-310.0126022049128,0.9275,0,1,0.999,1,
25,-35.40521,20.73427,2025-08-08,Migrating,1,0.0009192359527431255,0.9990807640472567,0.001,1776.0,888.0,0.2602,42.41,103.2,10.0,-302.958576344096,0.6846,0,1,0.999,1,Very_High
25,-42.33165,39.92345,2025-08-04,Migrating,1,0.002491866589422353,0.997508133410578,0.002,0.0,1825.646,0.2532,36.11,102.0,10.0,-853.2354782883261,0.8091,0,1,0.998,1,
25,-38.38216,43.10904,2025-08-04,Migrating,1,0.005109312719562549,0.9948906872804374,0.005,0.0,515.388,0.3349,44.64,98.17,10.0,-1139.352202527095,0.8113,0,1,0.995,1,
25,-25.97745,54.07563,2025-08-07,Foraging,0,0.9974495761996808,0.0025504238003199384,0.003,573.27,1719.814,0.2038,43.54,117.61,10.46,-2056.4602127844446,0.9987,1,0,0.997,1,Very_High
25,-31.4671,46.05053,2025-08-06,Migrating,1,0.0033537974240988094,0.996646202575901,0.003,0.0,991.909,0.3133,45.9,110.03,10.0,-934.8227764475148,0.8772,0,1,0.997,1,
25,-33.89112,25.86986,2025-08-02,Migrating,1,0.000680978348257804,0.9993190216517428,0.001,0.0,1904.763,0.1237,39.41,89.51,10.0,-10.0,0.7107,0,1,0.999,1,
25,-34.29805,23.21376,2025-08-09,Migrating,1,0.001014499992896494,0.9989855000071035,0.001,35.53,248.721,0.3904,35.04,94.94,10.0,-10.0,0.8109,0,1,0.999,1,Low
25,-34.23822,24.69922,2025-08-04,Migrating,1,0.006409204934412758,0.9935907950655872,0.006,0.0,136.664,0.3635,41.38,96.0,10.0,-1154.6661722386766,1.0038,0,1,0.994,1,
25,-41.21287,41.69849,2025-08-06,Migrating,1,0.006146644018882205,0.9938533559811178,0.006,840.07,1680.133,0.3414,48.15,110.78,10.0,-1174.833017944425,0.8851,0,1,0.994,1,Very_High
25,-43.00384,32.03111,2025-08-08,Migrating,1,0.0026229076714020254,0.9973770923285983,0.003,410.73,821.459,0.4193,43.78,80.62,10.0,-873.7996560895494,0.8084,0,1,0.997,1,Very_High
25,-33.90129,26.19213,2025-08-02,Migrating,1,0.0008276224187512589,0.9991723775812493,0.001,0.0,1131.957,0.1165,49.9,108.65,10.0,-14.344332829337134,0.7515,0,1,0.999,1,
25,-45.00608,35.63457,2025-08-03,Migrating,1,0.01744360983594954,0.9825563901640503,0.017,1474.83,1474.827,0.248,42.36,84.8,10.0,-1634.1860144721431,0.8759,0,1,0.983,1,Very_High
25,-34.0536,25.78099,2025-08-10,Migrating,1,0.004889588583603973,0.9951104114163963,0.005,211.41,1479.865,0.2862,37.32,87.72,10.0,-1210.4320533103298,0.7385,0,1,0.995,1,High
25,-35.35722,20.58544,2025-08-10,Migrating,1,0.0010079452275678063,0.9989920547724324,0.001,0.0,496.491,0.3902,33.11,67.33,10.0,-212.810931226332,0.894,0,1,0.999,1,
25,-37.34045,43.27985,2025-08-06,Migrating,1,0.0010608203262323125,0.9989391796737671,0.001,0.0,2039.467,0.3764,40.44,105.55,10.0,-431.6890202625888,0.6978,0,1,0.999,1,
25,-34.48437,20.58931,2025-08-05,Migrating,1,0.0007716731723648441,0.999228326827636,0.001,0.0,2062.881,0.2267,36.12,92.63,10.0,-10.0,0.8052,0,1,0.999,1,
25,-31.51244,29.92221,2025-08-09,Migrating,1,0.0007738719141597883,0.99922612808584,0.001,232.63,930.514,0.1989,40.34,116.64,10.0,-10.0,0.6702,0,1,0.999,1,High
25,-34.06436,25.56566,2025-08-08,Migrating,1,0.0009019294661067173,0.999098070533894,0.001,0.0,496.27,0.2156,36.72,85.89,10.0,-126.35216582180036,0.7341,0,1,0.999,1,
25,-29.37798,32.70855,2025-08-05,Foraging,0,1.0,1.4672198646748933e-144,0.0,0.0,852.807,0.3369,36.94,100.04,12.85,-1813.8298782718336,0.8768,1,0,1.0,1,
25,-16.44892,61.17324,2025-08-09,Foraging,0,1.0,0.0,0.0,809.45,3237.814,0.376,51.05,92.79,15.83,-2188.911878562056,0.9298,1,0,1.0,1,Very_High
25,-31.47996,29.94054,2025-08-08,Migrating,1,0.001007079768980397,0.9989929202310205,0.001,0.0,3567.903,0.1923,45.46,70.86,10.0,-10.0,0.8118,0,1,0.999,1,
25,-28.5166,32.62641,2025-08-08,Foraging,0,1.0,7.479681486906017e-21,0.0,0.0,418.859,0.2528,45.76,96.07,11.11,-1704.496235349451,0.778,1,0,1.0,1,
25,-25.77639,34.56989,2025-08-09,Foraging,0,1.0,2.7229996073092964e-161,0.0,360.29,360.286,0.3096,47.33,92.85,13.0,-2104.558889776085,0.9177,1,0,1.0,1,Very_High
25,-33.55927,27.14389,2025-08-02,Migrating,1,0.0012794768342910265,0.9987205231657086,0.001,0.0,1123.385,0.3617,49.47,110.01,10.0,-512.227243675241,0.7315,0,1,0.999,1,
25,-34.61594,23.12685,2025-08-04,Migrating,1,0.03082919183762946,0.9691708081623703,0.031,194.05,388.104,0.1973,36.39,122.41,10.0,-1728.1034644928616,0.9136,0,1,0.969,1,High
25,-40.81525,21.12618,2025-08-10,Migrating,1,0.0006474651350478687,0.9993525348649523,0.001,118.56,711.381,0.3919,40.9,91.69,10.0,-10.0,0.6522,0,1,0.999,1,Medium
25,-18.13135,61.36034,2025-08-09,Foraging,0,1.0,0.0,0.0,0.0,4580.583,0.2263,32.44,98.11,17.84,-2143.275458283365,0.7423,1,0,1.0,1,
25,-23.09472,35.70688,2025-08-08,Foraging,0,1.0,1.6161242942733045e-103,0.0,0.0,2722.434,0.1182,44.11,98.03,12.42,-1759.395942524617,0.8443,1,0,1.0,1,
25,-15.31316,61.1266,2025-08-04,Foraging,0,1.0,0.0,0.0,0.0,2801.027,0.1318,33.82,86.4,19.16,-1857.2632411590864,0.9803,1,0,1.0,1,
25,-28.42164,32.52676,2025-08-09,Foraging,0,1.0,2.4870515889720655e-261,0.0,655.82,3279.118,0.2971,32.56,85.86,13.83,-1523.7520291145815,0.8456,1,0,1.0,1,Very_High
25,-26.24559,33.58237,2025-08-07,Migrating,1,0.38007232212256825,0.6199276778774325,0.38,0.0,263.473,0.2832,34.35,95.88,10.0,-2599.0820733581395,0.8134,0,1,0.62,0,
25,-34.586,20.421,2025-08-08,Migrating,1,0.0007898482674328525,0.9992101517325669,0.001,1563.77,1563.767,0.2905,42.64,112.12,10.0,-10.0,0.759,0,1,0.999,1,Very_High
25,-33.87387,25.9449,2025-08-08,Migrating,1,0.0010406828743466964,0.9989593171256532,0.001,0.0,513.904,0.3049,39.61,75.32,10.11,-10.0,0.7579,0,1,0.999,1,
25,-34.6165,20.32222,2025-08-08,Migrating,1,0.006305153790405238,0.993694846209595,0.006,0.0,523.307,0.4757,36.3,99.47,10.0,-1188.581573354661,0.8551,0,1,0.994,1,
25,-25.85617,54.26053,2025-08-02,Migrating,1,0.007637838598046585,0.9923621614019538,0.008,0.0,3384.686,0.286,40.24,74.35,10.04,-1171.991274819866,1.0425,0,1,0.992,1,
25,-22.60936,60.44247,2025-08-05,Foraging,0,1.0,0.0,0.0,241.07,723.205,0.3444,48.44,73.59,15.22,-1527.5230077264848,0.918,1,0,1.0,1,High
25,-26.2825,33.28891,2025-08-08,Foraging,0,1.0,4.308079118120294e-199,0.0,924.55,2773.644,0.2884,37.75,93.14,13.34,-2157.715177883478,0.7943,1,0,1.0,1,Very_High
25,-42.16103,40.46438,2025-08-05,Migrating,1,0.0008073140347043638,0.9991926859652959,0.001,0.0,1883.023,0.3565,38.14,101.2,10.0,-10.0,0.7734,0,1,0.999,1,
25,-29.74442,31.37682,2025-08-08,Foraging,0,1.0,7.089346124605622e-16,0.0,534.18,1602.527,0.2921,51.55,97.5,10.98,-1605.273053344195,0.8766,1,0,1.0,1,Very_High
25,-31.40337,31.8083,2025-08-09,Migrating,1,0.009900695837508591,0.9900993041624915,0.01,189.03,189.035,0.2508,43.15,106.28,10.0,-1439.7150164916227,0.7503,0,1,0.99,1,High
25,-34.50996,19.29338,2025-08-06,Migrating,1,0.0010118383163901007,0.9989881616836096,0.001,0.0,1216.717,0.1803,39.27,92.81,10.0,-93.97112527351987,0.8653,0,1,0.999,1,
25,-34.56286,19.30119,2025-08-09,Migrating,1,0.0008630053936737075,0.9991369946063263,0.001,1.98,5.926,0.4008,43.67,82.79,10.0,-10.0,0.7649,0,1,0.999,1,Low
25,-28.49609,32.68135,2025-08-06,Foraging,0,1.0,1.015446863529547e-58,0.0,0.0,1434.61,0.3037,48.89,109.79,11.82,-1924.0888296551848,0.8101,1,0,1.0,1,
25,-41.08398,28.52506,2025-08-09,Migrating,1,0.001058628501497625,0.9989413714985022,0.001,483.25,1449.758,0.2594,46.16,102.7,10.0,-10.0,0.9047,0,1,0.999,1,Very_High
25,-34.58277,20.49663,2025-08-03,Migrating,1,0.0011856706294330651,0.9988143293705666,0.001,0.0,1008.912,0.2611,42.7,99.03,10.0,-10.0,1.048,0,1,0.999,1,
25,-34.50229,19.33863,2025-08-02,Migrating,1,0.0012684697761990301,0.9987315302238011,0.001,0.0,106.44,0.3105,36.08,83.13,10.0,-267.6538773558326,0.8363,0,1,0.999,1,
25,-37.2045,43.28271,2025-08-04,Migrating,1,0.0029624082930312535,0.9970375917069686,0.003,1086.44,2172.887,0.2777,43.42,105.03,10.0,-898.2460772072551,0.861,0,1,0.997,1,Very_High
25,-41.67337,27.09142,2025-08-09,Migrating,1,0.0026706884142605834,0.9973293115857393,0.003,294.76,1473.797,0.4447,37.01,97.0,10.0,-807.2911588712153,0.8637,0,1,0.997,1,High
25,-34.80236,20.40476,2025-08-02,Migrating,1,0.0009161546822616926,0.9990838453177382,0.001,0.0,960.97,0.1631,33.43,108.35,10.0,-10.0,0.7785,0,1,0.999,1,
25,-15.46065,60.76291,2025-08-08,Foraging,0,1.0,0.0,0.0,759.02,4554.1,0.2121,39.76,96.32,19.19,-1960.7722267046552,0.7572,1,0,1.0,1,Very_High
25,-33.54277,27.17152,2025-08-10,Migrating,1,0.0011102868366382377,0.9988897131633621,0.001,1776.0,888.0,0.2647,39.44,109.94,10.0,-10.0,0.88,0,1,0.999,1,Very_High
25,-15.60991,60.74493,2025-08-10,Foraging,0,1.0,0.0,0.0,0.0,3910.084,0.4932,33.33,96.5,17.01,-2404.084170801865,0.9866,1,0,1.0,1,
25,-36.0897,18.82687,2025-08-05,Migrating,1,0.00229937611149911,0.9977006238885022,0.002,0.0,4722.439,0.1623,36.23,99.95,10.0,-271.40993239456725,0.8339,0,1,0.998,1,
25,-15.42277,61.42268,2025-08-09,Foraging,0,1.0,0.0,0.0,1198.25,4793.016,0.2813,37.77,111.07,18.45,-2237.976343313436,0.9508,1,0,1.0,1,Very_High
25,-34.602,20.421,2025-08-06,Migrating,1,0.0032034168928535022,0.9967965831071448,0.003,0.0,4606.002,0.3562,39.92,96.61,10.0,-699.1968803338764,0.7133,0,1,0.997,1,
25,-34.634,20.486,2025-08-06,Migrating,1,0.0020418098761928074,0.9979581901238073,0.002,0.0,6.931,0.4219,41.82,98.12,10.0,-673.0596548642876,0.768,0,1,0.998,1,
25,-34.50917,19.29392,2025-08-10,Migrating,1,0.01870052143856458,0.9812994785614353,0.019,27.51,110.025,0.1744,44.32,112.96,10.0,-1521.809423863432,0.9558,0,1,0.981,1,Low
25,-34.58311,20.55912,2025-08-07,Migrating,1,0.0010794911049241622,0.9989205088950752,0.001,0.0,116.168,0.2685,40.42,86.36,10.0,-10.0,0.8494,0,1,0.999,1,
25,-34.607,20.416,2025-08-04,Migrating,1,0.0011905476585559011,0.9988094523414439,0.001,0.0,13.367,0.1349,43.69,97.93,10.0,-10.0,0.8899,0,1,0.999,1,
25,-22.37867,35.76452,2025-08-10,Foraging,0,1.0,0.0,0.0,336.63,2019.781,0.5256,43.34,107.79,16.85,-2796.705849057315,0.8021,1,0,1.0,1,Very_High
25,-37.38,19.19957,2025-08-02,Migrating,1,0.0009005803437725417,0.9990994196562277,0.001,0.0,2302.091,0.1586,45.45,101.06,10.0,-10.0,0.788,0,1,0.999,1,
25,-34.88503,27.77226,2025-08-03,Migrating,1,0.0008598951629190013,0.9991401048370812,0.001,817.97,817.965,0.0932,47.3,94.43,10.0,-75.72544736855258,0.8554,0,1,0.999,1,Very_High
25,-27.83655,49.25097,2025-08-02,Foraging,0,0.999999999999801,1.9855571933970548e-13,0.0,0.0,2179.224,0.2843,37.03,106.86,10.87,-2326.0348404277843,0.9212,1,0,1.0,1,
25,-42.25987,21.03713,2025-08-10,Migrating,1,0.0008455689609945784,0.9991544310390055,0.001,375.78,3006.212,0.5356,47.53,89.44,10.0,-122.424905031739,0.7018,0,1,0.999,1,Very_High
25,-35.84486,18.72459,2025-08-06,Migrating,1,0.005868371252177702,0.9941316287478221,0.006,0.0,740.655,0.2077,40.67,109.55,10.0,-1149.6298512762096,0.8446,0,1,0.994,1,
25,-34.39138,23.1939,2025-08-10,Migrating,1,0.0009708768266953323,0.9990291231733052,0.001,109.35,437.395,0.326,49.39,113.21,10.0,-10.0,0.7444,0,1,0.999,1,Medium
25,-34.663,20.287,2025-08-02,Migrating,1,0.005128076211334983,0.9948719237886655,0.005,0.0,267.995,0.1786,53.89,102.88,10.0,-1139.7617308626404,0.8273,0,1,0.995,1,
25,-34.24399,24.10853,2025-08-09,Migrating,1,0.003247600183613051,0.9967523998163867,0.003,50.49,353.457,0.2517,36.53,103.66,10.0,-830.4561283342249,0.8385,0,1,0.997,1,Medium
25,-34.28401,43.91432,2025-08-07,Migrating,1,0.0027687889224427983,0.9972312110775571,0.003,0.0,1817.209,0.5006,35.69,95.02,10.0,-842.3099970083663,0.8975,0,1,0.997,1,
25,-34.11952,24.31078,2025-08-02,Migrating,1,0.1439459757116358,0.8560540242883651,0.144,0.0,1800.136,0.4144,43.35,91.88,10.37,-10.0,0.8032,0,1,0.856,1,
25,-43.20933,36.9807,2025-08-08,Migrating,1,0.0010732092695193097,0.9989267907304809,0.001,248.46,1490.749,0.1766,39.2,93.52,10.0,-521.390231942564,0.6849,0,1,0.999,1,High
25,-25.78664,34.61412,2025-08-02,Foraging,0,1.0,8.171764566275387e-61,0.0,0.0,1949.19,0.1806,42.78,86.94,11.83,-2895.036411781299,0.9389,1,0,1.0,1,
25,-34.32569,24.5571,2025-08-07,Migrating,1,0.0009359726446359904,0.9990640273553644,0.001,270.87,1354.374,0.2484,47.82,89.42,10.0,-10.0,0.9649,0,1,0.999,1,High
25,-26.78102,32.98447,2025-08-04,Foraging,0,1.0,6.933047787000133e-115,0.0,0.0,1163.089,0.3463,35.99,102.14,12.55,-1553.778258814955,0.836,1,0,1.0,1,
25,-22.17405,35.65092,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,578.942,0.2605,35.71,87.8,14.44,-2512.838650950296,0.8642,1,0,1.0,1,
25,-41.66993,40.9873,2025-08-06,Migrating,1,0.021947525275171912,0.9780524747248275,0.022,556.09,2224.369,0.5093,50.76,113.37,10.0,-1753.1376769481926,0.7275,0,1,0.978,1,Very_High
25,-27.28042,33.13369,2025-08-09,Migrating,1,0.009722287756048881,0.9902777122439519,0.01,584.19,1752.58,0.3238,34.64,89.59,10.0,-1465.1957721354904,0.7576,0,1,0.99,1,Very_High
25,-31.90506,29.46281,2025-08-07,Migrating,1,0.0016731903141452102,0.9983268096858545,0.002,0.0,624.72,0.3422,36.69,102.24,10.0,-645.6896478008377,0.7214,0,1,0.998,1,
25,-26.35333,53.32088,2025-08-03,Foraging,0,1.0,0.0,0.0,0.0,2392.601,0.371,33.6,91.05,14.82,-2191.500850038819,0.8723,1,0,1.0,1,
25,-44.78369,32.97674,2025-08-04,Migrating,1,0.0012829672619074932,0.9987170327380924,0.001,1776.0,888.0,0.2891,42.57,92.66,10.0,-470.066871553909,0.7176,0,1,0.999,1,Very_High
25,-15.78575,61.2449,2025-08-03,Foraging,0,1.0,0.0,0.0,0.0,4171.595,0.2542,44.0,77.62,19.61,-3003.9244673584303,1.1043,1,0,1.0,1,
25,-33.00973,28.23981,2025-08-05,Foraging,0,0.9999999999999414,5.776250361432001e-14,0.0,1776.0,888.0,0.3191,44.27,92.93,10.95,-642.8655915889742,0.7948,1,0,1.0,1,Very_High
25,-15.76583,61.24247,2025-08-09,Foraging,0,1.0,0.0,0.0,957.07,3828.264,0.3235,37.26,94.14,16.31,-1474.1625137115266,0.8939,1,0,1.0,1,Very_High
25,-33.86163,26.70356,2025-08-09,Migrating,1,0.003771869427559841,0.9962281305724402,0.004,0.0,3995.804,0.3736,32.5,97.26,10.0,-733.9457768631515,0.8358,0,1,0.996,1,
25,-31.92552,29.36642,2025-08-02,Migrating,1,0.0012778397307722635,0.998722160269227,0.001,0.0,328.856,0.2708,51.13,92.34,10.0,-253.3945806701332,0.8166,0,1,0.999,1,
25,-34.48935,20.57945,2025-08-02,Migrating,1,0.0035351717416205533,0.9964648282583791,0.004,0.0,865.413,0.4573,40.09,94.23,10.0,-994.6918269522422,0.898,0,1,0.996,1,
25,-34.62691,19.12817,2025-08-09,Migrating,1,0.0013446660401969165,0.9986553339598033,0.001,19.11,133.777,0.2507,41.08,106.69,10.0,-108.26102491021624,0.8975,0,1,0.999,1,Low
25,-34.45252,22.82936,2025-08-10,Migrating,1,0.001031221019964896,0.9989687789800346,0.001,339.55,339.545,0.3765,47.23,101.11,10.0,-10.0,0.9114,0,1,0.999,1,Very_High
25,-22.71055,35.76157,2025-08-05,Foraging,0,1.0,0.0,0.0,0.0,1813.046,0.4184,42.54,95.25,14.55,-1789.8815383084846,1.1665,1,0,1.0,1,
25,-42.46243,38.96833,2025-08-06,Migrating,1,0.002491979709467487,0.9975080202905329,0.002,1776.0,888.0,0.3003,47.61,118.89,10.0,-591.8815456757451,1.0229,0,1,0.998,1,Very_High
25,-35.10541,21.24021,2025-08-07,Migrating,1,0.0011548590778083867,0.9988451409221913,0.001,1735.95,1735.948,0.2173,35.02,103.22,10.0,-201.1578397166233,0.8341,0,1,0.999,1,Very_High
25,-34.32271,43.96655,2025-08-03,Migrating,1,0.007022175607184323,0.992977824392815,0.007,0.0,2074.575,0.1016,25.9,106.14,10.0,-1260.652808841323,0.8351,0,1,0.993,1,
25,-33.47133,27.28555,2025-08-04,Migrating,1,0.000684718809100937,0.9993152811908995,0.001,1540.77,1540.773,0.5226,37.66,105.15,10.0,-169.69405354198364,0.6789,0,1,0.999,1,Very_High
25,-27.46142,49.55224,2025-08-05,Foraging,0,1.0,3.2904597705128174e-37,0.0,1776.0,888.0,0.3907,38.82,107.35,11.45,-2278.916629453089,0.9792,1,0,1.0,1,Very_High
25,-30.08287,47.07346,2025-08-03,Foraging,0,1.0,2.2030135188504e-59,0.0,0.0,378.571,0.1789,36.01,115.46,11.85,-1230.6936812802005,0.7655,1,0,1.0,1,
25,-34.58054,19.3527,2025-08-08,Migrating,1,0.0016337831794004487,0.9983662168205992,0.002,528.68,2643.406,0.2123,40.81,73.26,10.0,-516.1765165170659,0.929,0,1,0.998,1,Very_High
25,-32.25203,30.72882,2025-08-07,Migrating,1,0.0010300724852116108,0.9989699275147875,0.001,0.0,1086.465,0.3175,50.18,114.48,10.0,-10.0,0.8283,0,1,0.999,1,
25,-35.36189,20.68416,2025-08-03,Migrating,1,0.004750317999824604,0.9952496820001754,0.005,0.0,989.798,0.4008,30.55,96.71,10.0,-1021.4992022452964,0.9578,0,1,0.995,1,
25,-42.96251,31.97162,2025-08-08,Migrating,1,0.003677110283360496,0.9963228897166393,0.004,257.37,1286.834,0.3201,34.36,100.5,10.0,-1010.8604009000326,0.8429,0,1,0.996,1,High
25,-42.87627,37.21655,2025-08-02,Migrating,1,0.00818635739275984,0.9918136426072405,0.008,0.0,427.13,0.391,40.8,109.44,10.0,-1289.4696883033596,0.8414,0,1,0.992,1,
25,-44.48535,36.35415,2025-08-08,Migrating,1,0.0014290082562865422,0.9985709917437134,0.001,31.98,191.889,0.1699,38.78,113.2,10.0,-248.910123477205,0.828,0,1,0.999,1,Low
25,-34.48653,23.39509,2025-08-08,Migrating,1,0.004134473625643647,0.9958655263743562,0.004,0.0,1568.842,0.2774,34.78,94.46,10.0,-992.3026848655684,0.9216,0,1,0.996,1,
25,-34.80046,20.08268,2025-08-04,Migrating,1,0.0013381137409846945,0.9986618862590152,0.001,0.0,305.011,0.2492,44.0,108.19,10.0,-152.3221925225917,0.9119,0,1,0.999,1,
25,-33.53303,27.18783,2025-08-08,Migrating,1,0.001068581152805135,0.9989314188471948,0.001,167.14,668.557,0.2075,51.07,99.23,10.0,-10.0,0.8772,0,1,0.999,1,High
25,-33.86814,25.94531,2025-08-07,Migrating,1,0.002166522402731496,0.9978334775972687,0.002,0.0,120.832,0.3206,39.51,101.66,10.0,-733.5356436295833,0.683,0,1,0.998,1,
25,-32.04009,32.1669,2025-08-02,Migrating,1,0.0014148773377456892,0.998585122662255,0.001,0.0,614.929,0.3469,42.76,120.21,10.0,-478.3850572475063,0.6877,0,1,0.999,1,
25,-34.20201,23.57477,2025-08-02,Migrating,1,0.0010494365620360466,0.9989505634379637,0.001,0.0,835.178,0.2572,43.82,116.99,10.0,-73.1106889425692,0.8987,0,1,0.999,1,
25,-42.61068,20.8983,2025-08-08,Migrating,1,0.0017645759229434274,0.9982354240770563,0.002,160.58,963.499,0.4257,36.2,99.82,10.0,-617.1322793406033,0.8004,0,1,0.998,1,High
25,-32.35737,29.03211,2025-08-05,Foraging,0,1.0,8.276888373160067e-165,0.0,0.0,1345.667,0.0819,40.23,96.59,13.05,-495.854481828574,0.8441,1,0,1.0,1,
25,-34.05451,25.74372,2025-08-09,Migrating,1,0.0009525607963404466,0.9990474392036599,0.001,89.86,359.432,0.271,39.73,96.86,10.0,-312.42822220040364,0.6796,0,1,0.999,1,Medium
